,task_name,cam_type,epochs,done_count,avg_min_distance,avg_final_distance,dataset_type,seed,config,agent,error
293,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,6,0.2260951171508397,0.3546856317749492,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
294,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,2,0.32526299735142017,0.3587555625484827,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
295,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,5,0.25191843269784114,0.3239181081171948,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
296,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,4,0.19640548052029314,0.28806030658210874,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
297,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,2,0.3091801692430375,0.44696624668829726,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
298,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,4,0.29567338056704606,0.42662916958688396,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
299,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,3,0.25937886335081634,0.3248698543905092,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
300,ReachObs_Random,wrist,100,,,,,4248,FuseConfig.WLR_D,,True
301,ReachObs_Random,wrist,200,,,,,4248,FuseConfig.WLR_D,,True
302,ReachObs_Random,wrist,500,,,,,4248,FuseConfig.WLR_D,,True
303,ReachObs_Random,wrist,1000,,,,,4248,FuseConfig.WLR_D,,True
304,ReachObs_Random,wrist+wrist_depth,100,0,0.38536530587878054,0.5157357195582171,demo,4248,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
305,ReachObs_Random,wrist+wrist_depth,200,1,0.3831884704002005,0.6311361613687033,demo,4248,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
306,ReachObs_Random,wrist+wrist_depth,500,0,0.38663337838038764,0.6193510108294099,demo,4248,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
307,ReachObs_Random,wrist+wrist_depth,1000,0,0.37351604086842893,0.4454214083091353,demo,4248,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
308,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.WLR_D,,True
309,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.WLR_D,,True
310,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.WLR_D,,True
311,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.WLR_D,,True
312,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.WLR_D,,True
313,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.WLR_D,,True
314,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.WLR_D,,True
315,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.WLR_D,,True
316,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,1,0.38811915481055026,0.5418101401883779,demo,4248,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
317,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,3,0.3602797112725805,0.5005196526050711,demo,4248,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
318,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,2,0.25433118524869636,0.2854087842812868,demo,4248,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
319,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,5,0.20920163723001445,0.20920163723001445,demo,4248,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
320,ReachObs_Random,wrist,100,,,,,4248,FuseConfig.DEPTH_FEATS_GATED,,True
321,ReachObs_Random,wrist,200,,,,,4248,FuseConfig.DEPTH_FEATS_GATED,,True
322,ReachObs_Random,wrist,500,,,,,4248,FuseConfig.DEPTH_FEATS_GATED,,True
323,ReachObs_Random,wrist,1000,,,,,4248,FuseConfig.DEPTH_FEATS_GATED,,True
324,ReachObs_Random,wrist+wrist_depth,100,0,0.3387092241243846,0.6709787245153059,demo,4248,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
325,ReachObs_Random,wrist+wrist_depth,200,0,0.38512484859971474,0.4975048862933497,demo,4248,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
326,ReachObs_Random,wrist+wrist_depth,500,0,0.3971311925168183,0.6178983589863536,demo,4248,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
327,ReachObs_Random,wrist+wrist_depth,1000,1,0.3590155947947752,0.47412300048596867,demo,4248,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
328,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.DEPTH_FEATS_GATED,,True
329,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.DEPTH_FEATS_GATED,,True
330,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.DEPTH_FEATS_GATED,,True
331,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.DEPTH_FEATS_GATED,,True
332,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.DEPTH_FEATS_GATED,,True
333,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.DEPTH_FEATS_GATED,,True
334,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.DEPTH_FEATS_GATED,,True
335,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.DEPTH_FEATS_GATED,,True
336,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,4,0.200921181710468,0.22678857826699345,demo,4248,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
337,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,5,0.29029420409052636,0.45656191616414005,demo,4248,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
338,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,4,0.26675685834659074,0.3867779718994096,demo,4248,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
339,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,4,0.25694335226271114,0.27571220002647034,demo,4248,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
340,ReachObs_Random,wrist,100,,,,,4248,FuseConfig.DEPTH_FEATS_ATTN,,True
341,ReachObs_Random,wrist,200,,,,,4248,FuseConfig.DEPTH_FEATS_ATTN,,True
342,ReachObs_Random,wrist,500,,,,,4248,FuseConfig.DEPTH_FEATS_ATTN,,True
343,ReachObs_Random,wrist,1000,,,,,4248,FuseConfig.DEPTH_FEATS_ATTN,,True
344,ReachObs_Random,wrist+wrist_depth,100,0,0.3824220229540085,0.5515085977005237,demo,4248,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
345,ReachObs_Random,wrist+wrist_depth,200,1,0.31787345121483956,0.5345083540460884,demo,4248,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
346,ReachObs_Random,wrist+wrist_depth,500,0,0.3999555468313294,0.7222024843344684,demo,4248,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
347,ReachObs_Random,wrist+wrist_depth,1000,1,0.3291503722930181,0.5878546155113448,demo,4248,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
348,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.DEPTH_FEATS_ATTN,,True
349,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.DEPTH_FEATS_ATTN,,True
350,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.DEPTH_FEATS_ATTN,,True
351,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.DEPTH_FEATS_ATTN,,True
352,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.DEPTH_FEATS_ATTN,,True
353,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.DEPTH_FEATS_ATTN,,True
354,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.DEPTH_FEATS_ATTN,,True
355,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.DEPTH_FEATS_ATTN,,True
356,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,2,0.3724081298681825,0.7129119119717078,demo,4248,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
357,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,2,0.3697623755613732,0.5161085924127192,demo,4248,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
358,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,1,0.3756751910438398,0.5494475649489471,demo,4248,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
359,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,3,0.31977799426021114,0.46238235417721796,demo,4248,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
360,ReachObs_Random,wrist,100,,,,,4248,FuseConfig.WD_LR,,True
361,ReachObs_Random,wrist,200,,,,,4248,FuseConfig.WD_LR,,True
362,ReachObs_Random,wrist,500,,,,,4248,FuseConfig.WD_LR,,True
363,ReachObs_Random,wrist,1000,,,,,4248,FuseConfig.WD_LR,,True
364,ReachObs_Random,wrist+wrist_depth,100,,,,,4248,FuseConfig.WD_LR,,True
365,ReachObs_Random,wrist+wrist_depth,200,,,,,4248,FuseConfig.WD_LR,,True
366,ReachObs_Random,wrist+wrist_depth,500,,,,,4248,FuseConfig.WD_LR,,True
367,ReachObs_Random,wrist+wrist_depth,1000,,,,,4248,FuseConfig.WD_LR,,True
368,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.WD_LR,,True
369,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.WD_LR,,True
370,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.WD_LR,,True
371,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.WD_LR,,True
372,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.WD_LR,,True
373,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.WD_LR,,True
374,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.WD_LR,,True
375,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.WD_LR,,True
376,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,4,0.31153457213457375,0.5617153481437397,demo,4248,FuseConfig.WD_LR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
377,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,4,0.3232197573207306,0.5118021753557542,demo,4248,FuseConfig.WD_LR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
378,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,5,0.18601925737453845,0.21332694384564338,demo,4248,FuseConfig.WD_LR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
379,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,6,0.19422810019683764,0.24413395034768248,demo,4248,FuseConfig.WD_LR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
380,ReachObs_Random,wrist,100,,,,,4248,FuseConfig.WD_LR_ATTN,,True
381,ReachObs_Random,wrist,200,,,,,4248,FuseConfig.WD_LR_ATTN,,True
382,ReachObs_Random,wrist,500,,,,,4248,FuseConfig.WD_LR_ATTN,,True
383,ReachObs_Random,wrist,1000,,,,,4248,FuseConfig.WD_LR_ATTN,,True
384,ReachObs_Random,wrist+wrist_depth,100,,,,,4248,FuseConfig.WD_LR_ATTN,,True
385,ReachObs_Random,wrist+wrist_depth,200,,,,,4248,FuseConfig.WD_LR_ATTN,,True
386,ReachObs_Random,wrist+wrist_depth,500,,,,,4248,FuseConfig.WD_LR_ATTN,,True
387,ReachObs_Random,wrist+wrist_depth,1000,,,,,4248,FuseConfig.WD_LR_ATTN,,True
388,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.WD_LR_ATTN,,True
389,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.WD_LR_ATTN,,True
390,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.WD_LR_ATTN,,True
391,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.WD_LR_ATTN,,True
392,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.WD_LR_ATTN,,True
393,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.WD_LR_ATTN,,True
394,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.WD_LR_ATTN,,True
395,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.WD_LR_ATTN,,True
396,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,1,0.6000505756464884,1.1530782737012248,demo,4248,FuseConfig.WD_LR_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
397,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0.38190046026722146,0.5785174591481403,demo,4248,FuseConfig.WD_LR_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
398,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,0,0.3904607464361531,0.6274894579144582,demo,4248,FuseConfig.WD_LR_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
399,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,2,0.3196107293107523,0.45706389686054216,demo,4248,FuseConfig.WD_LR_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
400,ReachObs_Random,wrist,100,,,,,4248,FuseConfig.Wfilm_D,,True
401,ReachObs_Random,wrist,200,,,,,4248,FuseConfig.Wfilm_D,,True
402,ReachObs_Random,wrist,500,,,,,4248,FuseConfig.Wfilm_D,,True
403,ReachObs_Random,wrist,1000,,,,,4248,FuseConfig.Wfilm_D,,True
404,ReachObs_Random,wrist+wrist_depth,100,2,0.32578678000386835,0.35835798670046354,demo,4248,FuseConfig.Wfilm_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
405,ReachObs_Random,wrist+wrist_depth,200,0,0.38760060307219435,0.5567315607089713,demo,4248,FuseConfig.Wfilm_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
406,ReachObs_Random,wrist+wrist_depth,500,0,0.4022198037858346,0.7963793561028056,demo,4248,FuseConfig.Wfilm_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
407,ReachObs_Random,wrist+wrist_depth,1000,0,0.360085946841309,0.6659536709853534,demo,4248,FuseConfig.Wfilm_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
408,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.Wfilm_D,,True
409,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.Wfilm_D,,True
410,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.Wfilm_D,,True
411,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.Wfilm_D,,True
412,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.Wfilm_D,,True
413,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.Wfilm_D,,True
414,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.Wfilm_D,,True
415,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.Wfilm_D,,True
416,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,4248,FuseConfig.Wfilm_D,,True
417,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,4248,FuseConfig.Wfilm_D,,True
418,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,4248,FuseConfig.Wfilm_D,,True
419,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,4248,FuseConfig.Wfilm_D,,True
420,ReachObs_Random,wrist,100,,,,,4248,FuseConfig.W_Dfilm,,True
421,ReachObs_Random,wrist,200,,,,,4248,FuseConfig.W_Dfilm,,True
422,ReachObs_Random,wrist,500,,,,,4248,FuseConfig.W_Dfilm,,True
423,ReachObs_Random,wrist,1000,,,,,4248,FuseConfig.W_Dfilm,,True
424,ReachObs_Random,wrist+wrist_depth,100,1,0.31159923338947326,0.3231415369178535,demo,4248,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
425,ReachObs_Random,wrist+wrist_depth,200,1,0.3424188045407219,0.3540252006931345,demo,4248,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
426,ReachObs_Random,wrist+wrist_depth,500,3,0.2597111563847103,0.3184142443616816,demo,4248,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
427,ReachObs_Random,wrist+wrist_depth,1000,5,0.19073687672470777,0.3038159209508596,demo,4248,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
428,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.W_Dfilm,,True
429,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.W_Dfilm,,True
430,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.W_Dfilm,,True
431,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.W_Dfilm,,True
432,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.W_Dfilm,,True
433,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.W_Dfilm,,True
434,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.W_Dfilm,,True
435,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.W_Dfilm,,True
436,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,4248,FuseConfig.W_Dfilm,,True
437,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,4248,FuseConfig.W_Dfilm,,True
438,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,4248,FuseConfig.W_Dfilm,,True
439,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,4248,FuseConfig.W_Dfilm,,True
440,ReachObs_Random,wrist,100,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
441,ReachObs_Random,wrist,200,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
442,ReachObs_Random,wrist,500,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
443,ReachObs_Random,wrist,1000,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
